User Name,Course Title,Progress (%),Is Certified
Michael Vasquez,Data Ethics,100,False
Michael Vasquez,Data Cleaning & Preprocessing,100,True
Michael Vasquez,Data Analysis for Business Decisions,100,True
Michael Vasquez,Data Visualization with Matplotlib,100,False
Michael Vasquez,API Integration in Mobile Apps,100,False
Michael Vasquez,Container Orchestration with Kubernetes,100,False
Michael Vasquez,Email Marketing Basics,100,True
Michael Vasquez,Video Production Basics,100,False
Michael Vasquez,Hardware Repair Skills,100,True
Cynthia Duarte,Data Ethics,100,True
Cynthia Duarte,Data Analysis with Pandas,100,True
Cynthia Duarte,Data Visualization with Matplotlib,100,False
Cynthia Duarte,Data Cleaning & Preprocessing,100,True
Cynthia Duarte,Data Analysis for Business Decisions,100,True
Cynthia Duarte,Google Ads Fundamentals,100,True
Cynthia Duarte,Introduction to Machine Learning,100,True
Cynthia Duarte,Google Cloud Platform Essentials,100,False
Cynthia Duarte,Deployment & Hosting,100,True
Cynthia Duarte,Video Production Basics,100,True
Cynthia Duarte,Social Media Content Creation,100,True
Crystal Cruz,Data Analysis for Business Decisions,100,False
Crystal Cruz,Data Analysis with Pandas,100,True
Crystal Cruz,Data Cleaning & Preprocessing,100,True
Crystal Cruz,Data Ethics,100,True
Crystal Cruz,Data Visualization with Matplotlib,100,True
Crystal Cruz,Natural Language Processing Techniques,100,False
Crystal Cruz,Training and Development,100,False
Crystal Cruz,Financial Reporting Standards,100,False
Crystal Cruz,DevOps in the Cloud,100,True
Crystal Cruz,Design Tools Overview,100,True
Savannah Knight,Data Analysis for Business Decisions,100,True
Savannah Knight,Data Analysis with Pandas,100,True
Savannah Knight,Data Cleaning & Preprocessing,100,True
Savannah Knight,Data Ethics,100,False
Savannah Knight,Data Visualization with Matplotlib,100,False
Savannah Knight,Presentation Skills for Sales,100,True
Savannah Knight,Digital Sales Techniques,100,True
Savannah Knight,Containerization with Docker,100,False
Savannah Knight,Budgeting for Projects,100,True
Savannah Knight,Introduction to Content Creation,100,True
Savannah Knight,Cloud Cost Management,100,True
Savannah Knight,Business Case Development,100,False
Savannah Knight,Conversion Rate Optimization,100,True
Daniel Olsen,Data Ethics,100,False
Daniel Olsen,Data Analysis with Pandas,100,True
Daniel Olsen,Data Visualization with Matplotlib,100,False
Daniel Olsen,Data Cleaning & Preprocessing,100,True
Daniel Olsen,Data Analysis for Business Decisions,100,True
Daniel Olsen,Containerization with Docker,100,False
Daniel Olsen,Introduction to Machine Learning,100,True
Daniel Olsen,Performance Management Systems,100,False
Daniel Olsen,Git & GitHub,100,True
Daniel Olsen,Google Ads Fundamentals,100,True
Daniel Olsen,Digital Sales Techniques,100,False
Daniel Olsen,Cryptocurrency Fundamentals,100,True
Karen Edwards,Data Cleaning & Preprocessing,100,False
Karen Edwards,Data Ethics,100,False
Karen Edwards,Data Analysis for Business Decisions,100,True
Karen Edwards,Data Visualization with Matplotlib,100,True
Karen Edwards,Introduction to Game Development,100,True
Karen Edwards,Malware Analysis,100,True
Karen Edwards,Risk Analysis and Management,100,True
Karen Edwards,Cloud Support Fundamentals,100,False
Karen Edwards,Deep Learning with TensorFlow,100,True
Karen Edwards,Express.js,100,True
Karen Edwards,Content Marketing Strategies,100,False
Karen Edwards,Video Production Basics,100,False
Karen Edwards,Labor Laws and Compliance,100,False
Karen Edwards,Statistical Analysis,100,False
Heather Pearson,Data Analysis for Business Decisions,100,True
Heather Pearson,Data Visualization with Matplotlib,100,True
Heather Pearson,Data Ethics,100,False
Heather Pearson,Data Cleaning & Preprocessing,100,True
Heather Pearson,Data Analysis with Pandas,100,True
Heather Pearson,Containerization with Docker,100,False
Heather Pearson,Visual Design Basics,100,False
Heather Pearson,Agile Project Management,100,True
Heather Pearson,Remote Support Techniques,100,True
Heather Pearson,Communication Skills for Project Managers,100,True
Kevin Davis,Data Analysis for Business Decisions,100,True
Kevin Davis,Data Cleaning & Preprocessing,100,True
Kevin Davis,Data Analysis with Pandas,100,True
Kevin Davis,Data Visualization with Matplotlib,100,False
Kevin Davis,Data Ethics,100,False
Kevin Davis,Presentation Skills for Business Analysts,100,True
Kevin Davis,Introduction to Cloud Computing,100,False
Kevin Davis,Conflict Resolution in HR,100,True
Kevin Davis,Git & GitHub,100,True
Kevin Davis,Design Tools Overview,100,True
Kevin Davis,Cross-Platform Development with Flutter,100,True
Robert Valdez,Data Ethics,100,True
Robert Valdez,Data Cleaning & Preprocessing,100,True
Robert Valdez,Data Visualization with Matplotlib,100,True
Robert Valdez,Data Analysis for Business Decisions,100,True
Robert Valdez,Talent Acquisition Strategies,100,True
Robert Valdez,SEO Best Practices,100,False
Robert Valdez,Git & GitHub,100,True
Robert Valdez,Ethics in AI,100,True
Robert Valdez,Version Control with Git,100,False
Robert Valdez,Personal Finance Skills,100,True
Robert Valdez,Hardware Repair Skills,100,False
Robert Valdez,AI in Healthcare,100,False
Robert Valdez,Incident Response,100,False
Robert Valdez,Usability Testing,100,True
Robert Valdez,Ethical Hacking Basics,100,True
Timothy Warren,Data Cleaning & Preprocessing,100,True
Timothy Warren,Data Visualization with Matplotlib,100,True
Timothy Warren,Data Analysis with Pandas,100,True
Timothy Warren,Data Ethics,100,True
Timothy Warren,Data Analysis for Business Decisions,100,True
Timothy Warren,Unsupervised Learning,100,True
Timothy Warren,Introduction to Machine Learning,100,False
Timothy Warren,Supervised Learning,100,False
Timothy Warren,Python for Data Science,100,True
Timothy Warren,Building Customer Relationships,100,False
Timothy Warren,Blockchain Security,100,False
Peter Young,Data Visualization with Matplotlib,100,True
Peter Young,Data Cleaning & Preprocessing,100,False
Peter Young,Data Ethics,100,False
Peter Young,Data Analysis for Business Decisions,100,True
Peter Young,Data Analysis with Pandas,100,False
Peter Young,Troubleshooting Techniques,100,False
Peter Young,Introduction to AI,100,False
Peter Young,Virtual Reality Development,100,True
Peter Young,Penetration Testing,100,False
Peter Young,Speech Recognition Technologies,100,False
Peter Young,Risk Management in Cybersecurity,100,True
Peter Young,Cloud Support Fundamentals,100,True
Peter Young,Negotiation Techniques,100,True
Peter Young,Statistical Analysis,100,False
Pamela Smith,Data Ethics,100,True
Pamela Smith,Data Analysis for Business Decisions,100,False
Pamela Smith,Data Cleaning & Preprocessing,100,False
Pamela Smith,Data Visualization with Matplotlib,100,True
Pamela Smith,Data Analysis with Pandas,100,False
Pamela Smith,Sales Fundamentals,100,True
Pamela Smith,Serverless Architecture,100,False
Pamela Smith,Content Promotion Strategies,100,True
Pamela Smith,Visual Design Basics,100,False
Pamela Smith,Configuration Management with Ansible,100,True
Pamela Smith,JavaScript Frameworks Overview,100,True
Pamela Smith,Express.js,100,True
Pamela Smith,Ethereum Development,100,True
Troy Gonzalez,Data Analysis for Business Decisions,100,True
Troy Gonzalez,Data Visualization with Matplotlib,100,True
Troy Gonzalez,Data Analysis with Pandas,100,False
Troy Gonzalez,Data Cleaning & Preprocessing,100,True
Troy Gonzalez,Data Ethics,100,True
Troy Gonzalez,Cloud Cost Management,100,True
Troy Gonzalez,Deployment of ML Models,100,True
Troy Gonzalez,Presentation Skills for Sales,100,False
Troy Gonzalez,Employee Engagement Techniques,100,True
Troy Gonzalez,Container Orchestration with Kubernetes,100,True
Troy Gonzalez,AI in Healthcare,100,True
Troy Gonzalez,Introduction to IT Support,100,True
Richard Evans,Data Cleaning & Preprocessing,100,False
Richard Evans,Data Analysis with Pandas,100,False
Richard Evans,Data Visualization with Matplotlib,100,False
Richard Evans,Data Ethics,100,True
Richard Evans,Data Analysis for Business Decisions,100,False
Richard Evans,Design Thinking Process,100,True
Richard Evans,Networking Basics,100,True
Richard Evans,Blockchain Security,100,True
Richard Evans,Cloud Cost Management,100,True
Richard Evans,Deployment & Hosting,100,True
Richard Evans,Multiplayer Game Development,100,False
Richard Evans,Web Accessibility Standards,100,True
Richard Evans,Unsupervised Learning,100,True
Richard Evans,Publishing Mobile Apps,100,False
Jenna Edwards,Data Visualization with Matplotlib,100,True
Jenna Edwards,Data Analysis for Business Decisions,100,True
Jenna Edwards,Data Analysis with Pandas,100,False
Jenna Edwards,Data Ethics,100,True
Jenna Edwards,Data Cleaning & Preprocessing,100,True
Jenna Edwards,Design Tools Overview,100,True
Jenna Edwards,Performance Optimization for Mobile Apps,100,True
Jenna Edwards,Presentation Skills for Sales,100,True
Jenna Edwards,Natural Language Processing Techniques,100,True
Jenna Edwards,Investing Fundamentals,100,False
Brandi Marshall,Data Analysis for Business Decisions,100,True
Brandi Marshall,Data Ethics,100,False
Brandi Marshall,Data Analysis with Pandas,100,True
Brandi Marshall,Data Cleaning & Preprocessing,100,False
Brandi Marshall,Game Testing Techniques,100,True
Brandi Marshall,Network Security Fundamentals,100,True
Brandi Marshall,Labor Laws and Compliance,100,True
Brandi Marshall,API Integration in Mobile Apps,100,True
Brandi Marshall,AI in Robotics,100,True
Brandi Marshall,Budgeting Basics,100,True
Brandi Marshall,Conversion Rate Optimization,100,True
Brandi Marshall,JavaScript Frameworks Overview,100,False
Brandi Marshall,Frontend Development Basics,100,True
Brandi Marshall,Big Data with Spark,100,True
Brandi Marshall,Responsive Design Principles,100,False
Michael Lewis,Data Cleaning & Preprocessing,100,True
Michael Lewis,Data Visualization with Matplotlib,100,True
Michael Lewis,Data Analysis for Business Decisions,100,True
Michael Lewis,Data Analysis with Pandas,100,False
Michael Lewis,Data Ethics,100,False
Michael Lewis,Natural Language Processing,100,False
Michael Lewis,Content Management Systems (CMS),100,False
Michael Lewis,Introduction to DevOps,100,True
Michael Lewis,JavaScript Basics,100,False
Michael Lewis,HTML & CSS,100,False
Michael Lewis,Employee Engagement Techniques,100,True
Michael Lewis,Customer Service Skills for IT,100,True
Michael Lewis,Visual Design Basics,100,True
Mr. Eric Wiggins,Data Visualization with Matplotlib,100,True
Mr. Eric Wiggins,Data Analysis with Pandas,100,True
Mr. Eric Wiggins,Data Ethics,100,True
Mr. Eric Wiggins,Data Analysis for Business Decisions,100,False
Mr. Eric Wiggins,SWOT Analysis for Business,100,True
Mr. Eric Wiggins,Introduction to Blockchain,100,False
Mr. Eric Wiggins,Social Media Content Creation,100,False
Mr. Eric Wiggins,Machine Learning Basics,100,True
Mr. Eric Wiggins,SEO Best Practices,100,True
Mr. Eric Wiggins,Containerization with Docker,100,True
Suzanne Price,Data Visualization with Matplotlib,100,True
Suzanne Price,Data Cleaning & Preprocessing,100,True
Suzanne Price,Data Analysis with Pandas,100,True
Suzanne Price,Data Ethics,100,False
Suzanne Price,Data Analysis for Business Decisions,100,False
Suzanne Price,Microservices in Cloud,100,True
Suzanne Price,Networking Basics,100,False
Suzanne Price,HR Technology Tools,100,False
Suzanne Price,Remote Support Techniques,100,False
Suzanne Price,Interaction Design Principles,100,True
Suzanne Price,Decentralized Applications (DApps),100,False
Suzanne Price,Business Case Development,100,True
Suzanne Price,AI in Robotics,100,True
Suzanne Price,Introduction to Blockchain,100,False
Michael Werner,Data Visualization with Matplotlib,100,True
Michael Werner,Data Analysis for Business Decisions,100,False
Michael Werner,Data Cleaning & Preprocessing,100,True
Michael Werner,Data Ethics,100,True
Michael Werner,Data Analysis with Pandas,100,False
Michael Werner,3D Game Development,100,True
Michael Werner,Vulnerability Assessment,100,False
Michael Werner,Remote Support Techniques,100,True
Michael Werner,Closing Sales Strategies,100,True
Michael Werner,Incident Response,100,True
Michael Werner,Introduction to Business Analysis,100,True
Michael Werner,Virtual Reality Development,100,True
Michael Werner,Hardware Repair Skills,100,False
Michael Werner,Big Data with Spark,100,True
Michael Werner,Introduction to UI/UX Design,100,True
Pamela Erickson,Data Visualization with Matplotlib,100,True
Pamela Erickson,Data Analysis with Pandas,100,False
Pamela Erickson,Data Analysis for Business Decisions,100,True
Pamela Erickson,Data Cleaning & Preprocessing,100,True
Pamela Erickson,Data Ethics,100,True
Pamela Erickson,API Integration in Mobile Apps,100,True
Pamela Erickson,Hardware Repair Skills,100,True
Pamela Erickson,Decentralized Applications (DApps),100,True
Pamela Erickson,Frontend Development Basics,100,True
Pamela Erickson,Introduction to Human Resources,100,False
Pamela Erickson,Responsive Web Design,100,False
Pamela Erickson,Ethical Hacking Basics,100,True
Pamela Erickson,Introduction to Blockchain,100,False
Joshua Carlson,Data Analysis for Business Decisions,100,False
Joshua Carlson,Data Cleaning & Preprocessing,100,False
Joshua Carlson,Data Ethics,100,False
Joshua Carlson,Data Analysis with Pandas,100,True
Joshua Carlson,Data Visualization with Matplotlib,100,True
Joshua Carlson,HTML & CSS,100,False
Joshua Carlson,Supervised Learning,100,True
Joshua Carlson,Deployment of ML Models,100,False
Joshua Carlson,Computer Vision Basics,100,True
Joshua Carlson,Version Control with Git,100,False
Joshua Carlson,Python for Data Science,100,False
Joshua Carlson,AWS Fundamentals,100,True
Joshua Carlson,Introduction to Content Creation,100,True
Joshua Carlson,Change Management,100,True
Kimberly Weiss,Data Visualization with Matplotlib,100,False
Kimberly Weiss,Data Ethics,100,False
Kimberly Weiss,Data Cleaning & Preprocessing,100,False
Kimberly Weiss,Data Analysis for Business Decisions,100,True
Kimberly Weiss,Data Analysis with Pandas,100,True
Kimberly Weiss,Serverless Architecture,100,True
Kimberly Weiss,Financial Planning and Forecasting,100,True
Kimberly Weiss,Backend Development Fundamentals,100,True
Kimberly Weiss,Requirements Gathering Techniques,100,True
Kimberly Weiss,SEO for Content Creators,100,False
Kimberly Weiss,Mobile App Security,100,True
Kimberly Weiss,Microservices in Cloud,100,True
Kimberly Weiss,Reinforcement Learning,100,False
Kimberly Weiss,Computer Vision Basics,100,True
John Sanchez,Data Cleaning & Preprocessing,100,True
John Sanchez,Data Analysis with Pandas,100,False
John Sanchez,Data Analysis for Business Decisions,100,True
John Sanchez,Data Ethics,100,True
John Sanchez,Data Visualization with Matplotlib,100,False
John Sanchez,User Interface Design for Mobile Apps,100,True
John Sanchez,Agile Methodologies,100,True
John Sanchez,Predictive Analytics,100,True
John Sanchez,Building Customer Relationships,100,False
John Sanchez,Quality Management,100,False
John Sanchez,Consensus Algorithms,100,False
John Sanchez,SWOT Analysis for Business,100,True
