User Name,Course Title,Progress (%),Assignment Date
Bradley Meyer,Change Management Strategies,100,2024-10-14 14:37:06.788000
Bradley Meyer,Personal Finance Skills,100,2024-10-14 14:37:06.788000
Bradley Meyer,Content Strategy Development,100,2024-10-14 14:37:06.788000
Bradley Meyer,Time Management for Sales,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Data Ethics,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Content Marketing Strategies,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Business Process Modeling,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Network Security Fundamentals,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Diversity and Inclusion Initiatives,100,2024-10-14 14:37:06.788000
Jerry Snyder DDS,Game Monetization Strategies,100,2024-10-14 14:37:06.788000
Jade Conley,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
Jade Conley,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.788000
Jade Conley,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
Jade Conley,Data Ethics,100,2024-10-14 14:37:06.788000
Jade Conley,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
Jade Conley,Git & GitHub,100,2024-10-14 14:37:06.788000
Jade Conley,iOS Development Basics,100,2024-10-14 14:37:06.788000
Jade Conley,Budgeting Basics,100,2024-10-14 14:37:06.788000
Jade Conley,Unsupervised Learning,100,2024-10-14 14:37:06.788000
Jade Conley,Agile Methodologies,100,2024-10-14 14:37:06.788000
Deborah Stafford,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
Deborah Stafford,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
Deborah Stafford,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
Deborah Stafford,Data Ethics,100,2024-10-14 14:37:06.788000
Deborah Stafford,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.788000
Deborah Stafford,Understanding Consumer Behavior,100,2024-10-14 14:37:06.788000
Deborah Stafford,Blogging for Beginners,100,2024-10-14 14:37:06.788000
Deborah Stafford,Brand Management Online,100,2024-10-14 14:37:06.788000
Deborah Stafford,Deployment of ML Models,100,2024-10-14 14:37:06.788000
Deborah Stafford,Remote Support Techniques,100,2024-10-14 14:37:06.788000
Deborah Stafford,ITIL Foundations,100,2024-10-14 14:37:06.788000
Deborah Stafford,Deep Learning with TensorFlow,100,2024-10-14 14:37:06.788000
Deborah Stafford,Progressive Web Apps (PWAs),100,2024-10-14 14:37:06.788000
Deborah Stafford,Closing Sales Strategies,100,2024-10-14 14:37:06.788000
Deborah Stafford,Communication Skills for Project Managers,100,2024-10-14 14:37:06.788000
Kyle Martinez,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
Kyle Martinez,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
Kyle Martinez,Data Ethics,100,2024-10-14 14:37:06.788000
Kyle Martinez,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.788000
Kyle Martinez,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
Kyle Martinez,Business Case Development,100,2024-10-14 14:37:06.788000
Kyle Martinez,2D Game Development,100,2024-10-14 14:37:06.788000
Kyle Martinez,Introduction to Cloud Computing,100,2024-10-14 14:37:06.788000
Kyle Martinez,Time Series Analysis,100,2024-10-14 14:37:06.788000
Kyle Martinez,Game Monetization Strategies,100,2024-10-14 14:37:06.788000
Kyle Martinez,AWS Fundamentals,100,2024-10-14 14:37:06.788000
Kyle Martinez,Agile Methodologies,100,2024-10-14 14:37:06.788000
Michele Vargas,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.788000
Michele Vargas,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
Michele Vargas,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
Michele Vargas,Data Ethics,100,2024-10-14 14:37:06.788000
Michele Vargas,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
Michele Vargas,Android Development Basics,100,2024-10-14 14:37:06.788000
Michele Vargas,Budgeting Basics,100,2024-10-14 14:37:06.788000
Michele Vargas,Mobile App Design,100,2024-10-14 14:37:06.788000
Michele Vargas,Personal Finance Skills,100,2024-10-14 14:37:06.788000
Michele Vargas,Continuous Integration and Delivery,100,2024-10-14 14:37:06.788000
Michele Vargas,Introduction to Game Development,100,2024-10-14 14:37:06.788000
Michele Vargas,Labor Laws and Compliance,100,2024-10-14 14:37:06.788000
Michele Vargas,Business Case Development,100,2024-10-14 14:37:06.788000
Michele Vargas,Visual Design Basics,100,2024-10-14 14:37:06.788000
Michele Vargas,Google Cloud Platform Essentials,100,2024-10-14 14:37:06.788000
Janice Whitaker,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.788000
Janice Whitaker,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
Janice Whitaker,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
Janice Whitaker,Data Ethics,100,2024-10-14 14:37:06.788000
Janice Whitaker,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
Janice Whitaker,Blogging for Beginners,100,2024-10-14 14:37:06.788000
Janice Whitaker,Express.js,100,2024-10-14 14:37:06.788000
Janice Whitaker,Talent Acquisition Strategies,100,2024-10-14 14:37:06.788000
Janice Whitaker,API Development,100,2024-10-14 14:37:06.788000
Janice Whitaker,Multiplayer Game Development,100,2024-10-14 14:37:06.788000
Janice Whitaker,Automating Cloud Deployments,100,2024-10-14 14:37:06.788000
Janice Whitaker,Unreal Engine Basics,100,2024-10-14 14:37:06.788000
Jason Mills,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.788000
Jason Mills,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
Jason Mills,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
Jason Mills,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
Jason Mills,Data Ethics,100,2024-10-14 14:37:06.788000
Jason Mills,AI for Business,100,2024-10-14 14:37:06.788000
Jason Mills,AI in Robotics,100,2024-10-14 14:37:06.788000
Jason Mills,Infrastructure as Code,100,2024-10-14 14:37:06.788000
Jason Mills,Project Management Basics,100,2024-10-14 14:37:06.788000
Jason Mills,Risk Management in Finance,100,2024-10-14 14:37:06.788000
Jason Mills,Time Management for Sales,100,2024-10-14 14:37:06.788000
Jason Mills,Predictive Analytics,100,2024-10-14 14:37:06.788000
Jason Mills,AI in Healthcare,100,2024-10-14 14:37:06.788000
William Jenkins,Data Ethics,100,2024-10-14 14:37:06.788000
William Jenkins,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.788000
William Jenkins,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
William Jenkins,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
William Jenkins,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
William Jenkins,Wireframing and Prototyping,100,2024-10-14 14:37:06.788000
William Jenkins,Employee Engagement Techniques,100,2024-10-14 14:37:06.788000
William Jenkins,Editing and Proofreading Techniques,100,2024-10-14 14:37:06.788000
William Jenkins,Investing Fundamentals,100,2024-10-14 14:37:06.788000
William Jenkins,Content Promotion Strategies,100,2024-10-14 14:37:06.788000
William Jenkins,Azure Basics,100,2024-10-14 14:37:06.788000
William Jenkins,Decentralized Applications (DApps),100,2024-10-14 14:37:06.788000
William Jenkins,Introduction to UI/UX Design,100,2024-10-14 14:37:06.788000
William Jenkins,Cross-Platform Development with Flutter,100,2024-10-14 14:37:06.788000
Michael Gilmore,Data Ethics,100,2024-10-14 14:37:06.788000
Michael Gilmore,Data Analysis with Pandas,100,2024-10-14 14:37:06.788000
Michael Gilmore,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.788000
Michael Gilmore,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.788000
Michael Gilmore,Statistical Analysis,100,2024-10-14 14:37:06.795000
Michael Gilmore,Introduction to Business Analysis,100,2024-10-14 14:37:06.795000
Michael Gilmore,Decentralized Applications (DApps),100,2024-10-14 14:37:06.795000
Michael Gilmore,Blockchain Security,100,2024-10-14 14:37:06.795000
Michael Gilmore,Hyperledger Basics,100,2024-10-14 14:37:06.795000
Michael Gilmore,Ethereum Development,100,2024-10-14 14:37:06.795000
Michael Gilmore,Introduction to Finance,100,2024-10-14 14:37:06.795000
David Anderson,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
David Anderson,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
David Anderson,Data Ethics,100,2024-10-14 14:37:06.795000
David Anderson,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
David Anderson,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
David Anderson,Negotiation Techniques,100,2024-10-14 14:37:06.795000
David Anderson,Natural Language Processing Techniques,100,2024-10-14 14:37:06.795000
David Anderson,Email Marketing Basics,100,2024-10-14 14:37:06.795000
David Anderson,Computer Vision Basics,100,2024-10-14 14:37:06.795000
David Anderson,Model Evaluation,100,2024-10-14 14:37:06.795000
David Anderson,Troubleshooting Techniques,100,2024-10-14 14:37:06.795000
David Anderson,Employee Engagement Techniques,100,2024-10-14 14:37:06.795000
David Anderson,Requirements Gathering Techniques,100,2024-10-14 14:37:06.795000
David Anderson,Labor Laws and Compliance,100,2024-10-14 14:37:06.795000
Andrea Alexander,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
Andrea Alexander,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Andrea Alexander,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Andrea Alexander,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
Andrea Alexander,Data Ethics,100,2024-10-14 14:37:06.795000
Andrea Alexander,Predictive Analytics,100,2024-10-14 14:37:06.795000
Andrea Alexander,User Interface Design for Mobile Apps,100,2024-10-14 14:37:06.795000
Andrea Alexander,AWS Fundamentals,100,2024-10-14 14:37:06.795000
Andrea Alexander,Introduction to AI,100,2024-10-14 14:37:06.795000
Andrea Alexander,Reinforcement Learning,100,2024-10-14 14:37:06.795000
Andrea Alexander,Monitoring and Logging,100,2024-10-14 14:37:06.795000
Andrea Alexander,Microservices in Cloud,100,2024-10-14 14:37:06.795000
John Hernandez,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
John Hernandez,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
John Hernandez,Data Ethics,100,2024-10-14 14:37:06.795000
John Hernandez,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
John Hernandez,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
John Hernandez,Game Design Principles,100,2024-10-14 14:37:06.795000
John Hernandez,Email Marketing Basics,100,2024-10-14 14:37:06.795000
John Hernandez,Mobile Testing Strategies,100,2024-10-14 14:37:06.795000
John Hernandez,React,100,2024-10-14 14:37:06.795000
John Hernandez,Web Accessibility Standards,100,2024-10-14 14:37:06.795000
John Hernandez,AI in IoT,100,2024-10-14 14:37:06.795000
John Hernandez,Game Testing Techniques,100,2024-10-14 14:37:06.795000
John Hernandez,Presentation Skills for Business Analysts,100,2024-10-14 14:37:06.795000
Steven Heath,Data Ethics,100,2024-10-14 14:37:06.795000
Steven Heath,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Steven Heath,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
Steven Heath,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
Steven Heath,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Steven Heath,Content Management Systems (CMS),100,2024-10-14 14:37:06.795000
Steven Heath,Performance Optimization for Mobile Apps,100,2024-10-14 14:37:06.795000
Steven Heath,Networking Basics,100,2024-10-14 14:37:06.795000
Steven Heath,Usability Testing,100,2024-10-14 14:37:06.795000
Steven Heath,Change Management Strategies,100,2024-10-14 14:37:06.795000
Steven Heath,Wireframing and Prototyping,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Data Ethics,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Quality Management,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Backend Development Fundamentals,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Podcasting Fundamentals,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,E-commerce Development Basics,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Android Development Basics,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Model Evaluation,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Sales Fundamentals,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Azure Basics,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,API Development,100,2024-10-14 14:37:06.795000
Dr. Eric Miller,Training and Development,100,2024-10-14 14:37:06.795000
Brittney Taylor,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
Brittney Taylor,Data Ethics,100,2024-10-14 14:37:06.795000
Brittney Taylor,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
Brittney Taylor,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Brittney Taylor,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Brittney Taylor,Negotiation Techniques,100,2024-10-14 14:37:06.795000
Brittney Taylor,Agile Methodologies,100,2024-10-14 14:37:06.795000
Brittney Taylor,Web Performance Optimization,100,2024-10-14 14:37:06.795000
Brittney Taylor,AI for Business,100,2024-10-14 14:37:06.795000
Brittney Taylor,Reinforcement Learning,100,2024-10-14 14:37:06.795000
Brittney Taylor,Natural Language Processing Techniques,100,2024-10-14 14:37:06.795000
Rachel Perry,Data Ethics,100,2024-10-14 14:37:06.795000
Rachel Perry,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
Rachel Perry,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Rachel Perry,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Rachel Perry,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
Rachel Perry,Digital Sales Techniques,100,2024-10-14 14:37:06.795000
Rachel Perry,Web Application Security,100,2024-10-14 14:37:06.795000
Rachel Perry,Unreal Engine Basics,100,2024-10-14 14:37:06.795000
Rachel Perry,Progressive Web Apps (PWAs),100,2024-10-14 14:37:06.795000
Rachel Perry,SEO for Content Creators,100,2024-10-14 14:37:06.795000
Rachel Perry,SEO Best Practices,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Data Ethics,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Closing Sales Strategies,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Business Process Modeling,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Machine Learning Basics,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,HTML & CSS,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Negotiation Techniques,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Change Management Strategies,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,Change Management,100,2024-10-14 14:37:06.795000
Elizabeth Rasmussen,ITIL Foundations,100,2024-10-14 14:37:06.795000
Brian Smith,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
Brian Smith,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Brian Smith,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
Brian Smith,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Brian Smith,Data Ethics,100,2024-10-14 14:37:06.795000
Brian Smith,Conflict Resolution in HR,100,2024-10-14 14:37:06.795000
Brian Smith,Game Design Principles,100,2024-10-14 14:37:06.795000
Brian Smith,Big Data with Spark,100,2024-10-14 14:37:06.795000
Brian Smith,Requirements Gathering Techniques,100,2024-10-14 14:37:06.795000
Brian Smith,Financial Planning and Forecasting,100,2024-10-14 14:37:06.795000
Brian Smith,Change Management Strategies,100,2024-10-14 14:37:06.795000
Brian Smith,Analytics for Marketers,100,2024-10-14 14:37:06.795000
Brian Smith,Performance Optimization for Mobile Apps,100,2024-10-14 14:37:06.795000
Sandra Huff,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
Sandra Huff,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Sandra Huff,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
Sandra Huff,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Sandra Huff,Data Ethics,100,2024-10-14 14:37:06.795000
Sandra Huff,Game Design Principles,100,2024-10-14 14:37:06.795000
Sandra Huff,Presentation Skills for Business Analysts,100,2024-10-14 14:37:06.795000
Sandra Huff,Ethereum Development,100,2024-10-14 14:37:06.795000
Sandra Huff,Containerization with Docker,100,2024-10-14 14:37:06.795000
Sandra Huff,Closing Sales Strategies,100,2024-10-14 14:37:06.795000
Sandra Huff,Email Marketing Basics,100,2024-10-14 14:37:06.795000
James Phillips,Data Analysis with Pandas,100,2024-10-14 14:37:06.795000
James Phillips,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
James Phillips,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
James Phillips,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
James Phillips,Data Ethics,100,2024-10-14 14:37:06.795000
James Phillips,Investing Fundamentals,100,2024-10-14 14:37:06.795000
James Phillips,Introduction to Blockchain,100,2024-10-14 14:37:06.795000
James Phillips,DevOps in the Cloud,100,2024-10-14 14:37:06.795000
James Phillips,MongoDB,100,2024-10-14 14:37:06.795000
James Phillips,Design Tools Overview,100,2024-10-14 14:37:06.795000
James Phillips,Agile Project Management,100,2024-10-14 14:37:06.795000
James Phillips,Natural Language Processing,100,2024-10-14 14:37:06.795000
James Phillips,Deep Learning with TensorFlow,100,2024-10-14 14:37:06.795000
Carly Beard,Data Ethics,100,2024-10-14 14:37:06.795000
Carly Beard,Data Cleaning & Preprocessing,100,2024-10-14 14:37:06.795000
Carly Beard,Data Visualization with Matplotlib,100,2024-10-14 14:37:06.795000
Carly Beard,Data Analysis for Business Decisions,100,2024-10-14 14:37:06.795000
