User Name,Course Title,Progress (%),Assignment Date
Jesse Cruz,Cryptocurrency Fundamentals,100,2024-10-21 05:27:58.297000
Jesse Cruz,Python for Data Science,100,2024-10-21 05:27:58.297000
Jesse Cruz,E-commerce Development Basics,100,2024-10-21 05:27:58.297000
Wanda Welch,Data Analysis with Pandas,100,2024-10-21 05:27:58.297000
Wanda Welch,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.297000
Wanda Welch,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.297000
Wanda Welch,Data Ethics,100,2024-10-21 05:27:58.297000
Wanda Welch,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.297000
Wanda Welch,Customer Service Skills for IT,100,2024-10-21 05:27:58.297000
Wanda Welch,Security Awareness for IT Support,100,2024-10-21 05:27:58.297000
Wanda Welch,Remote Support Techniques,100,2024-10-21 05:27:58.297000
Wanda Welch,Risk Analysis and Management,100,2024-10-21 05:27:58.297000
Wanda Welch,Podcasting Fundamentals,100,2024-10-21 05:27:58.297000
Wanda Welch,Version Control with Git,100,2024-10-21 05:27:58.297000
Wanda Welch,Presentation Skills for Sales,100,2024-10-21 05:27:58.297000
Wanda Welch,Project Scheduling Techniques,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Data Ethics,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Data Analysis with Pandas,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.297000
Stephanie Hanna,AI in Healthcare,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Change Management Strategies,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Responsive Web Design,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Game Monetization Strategies,100,2024-10-21 05:27:58.297000
Stephanie Hanna,HTML & CSS,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Network Security Fundamentals,100,2024-10-21 05:27:58.297000
Stephanie Hanna,Cloud Cost Management,100,2024-10-21 05:27:58.297000
Diamond Sims,Data Analysis with Pandas,100,2024-10-21 05:27:58.297000
Diamond Sims,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.297000
Diamond Sims,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.297000
Diamond Sims,Data Ethics,100,2024-10-21 05:27:58.297000
Diamond Sims,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.297000
Diamond Sims,Ethics in AI,100,2024-10-21 05:27:58.297000
Diamond Sims,Unreal Engine Basics,100,2024-10-21 05:27:58.297000
Diamond Sims,Hyperledger Basics,100,2024-10-21 05:27:58.297000
Diamond Sims,Google Cloud Platform Essentials,100,2024-10-21 05:27:58.297000
Diamond Sims,Negotiation Techniques,100,2024-10-21 05:27:58.297000
Seth Joseph,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.297000
Seth Joseph,Data Analysis with Pandas,100,2024-10-21 05:27:58.297000
Seth Joseph,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.297000
Seth Joseph,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.297000
Seth Joseph,Data Ethics,100,2024-10-21 05:27:58.297000
Seth Joseph,Predictive Analytics,100,2024-10-21 05:27:58.297000
Seth Joseph,ITIL Foundations,100,2024-10-21 05:27:58.297000
Seth Joseph,Talent Acquisition Strategies,100,2024-10-21 05:27:58.297000
Seth Joseph,Web Application Security,100,2024-10-21 05:27:58.297000
Seth Joseph,Game Testing Techniques,100,2024-10-21 05:27:58.297000
Seth Joseph,HTML & CSS,100,2024-10-21 05:27:58.297000
Seth Joseph,Time Series Analysis,100,2024-10-21 05:27:58.297000
Seth Joseph,Employee Engagement Techniques,100,2024-10-21 05:27:58.297000
Heather Evans,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.297000
Heather Evans,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.297000
Heather Evans,Data Analysis with Pandas,100,2024-10-21 05:27:58.297000
Heather Evans,Data Ethics,100,2024-10-21 05:27:58.297000
Heather Evans,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.297000
Heather Evans,Analytics for Marketers,100,2024-10-21 05:27:58.297000
Heather Evans,Ethical Hacking Basics,100,2024-10-21 05:27:58.297000
Heather Evans,Publishing Mobile Apps,100,2024-10-21 05:27:58.297000
Heather Evans,Hyperledger Basics,100,2024-10-21 05:27:58.297000
Heather Evans,Design Tools Overview,100,2024-10-21 05:27:58.297000
Heather Evans,Game Design Principles,100,2024-10-21 05:27:58.297000
Heather Evans,Infrastructure as Code,100,2024-10-21 05:27:58.297000
Heather Evans,Graphic Design Basics for Content,100,2024-10-21 05:27:58.297000
Heather Evans,HTML & CSS,100,2024-10-21 05:27:58.297000
Heather Evans,Big Data with Spark,100,2024-10-21 05:27:58.297000
Amy Green DDS,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.297000
Amy Green DDS,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.297000
Amy Green DDS,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.297000
Amy Green DDS,Data Analysis with Pandas,100,2024-10-21 05:27:58.297000
Amy Green DDS,Data Ethics,100,2024-10-21 05:27:58.297000
Amy Green DDS,App Monetization Strategies,100,2024-10-21 05:27:58.297000
Amy Green DDS,Web Performance Optimization,100,2024-10-21 05:27:58.297000
Amy Green DDS,Video Production Basics,100,2024-10-21 05:27:58.297000
Amy Green DDS,Mobile Testing Strategies,100,2024-10-21 05:27:58.297000
Amy Green DDS,Collaboration Tools in DevOps,100,2024-10-21 05:27:58.297000
Sierra Murphy,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.297000
Sierra Murphy,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.297000
Sierra Murphy,Data Analysis with Pandas,100,2024-10-21 05:27:58.297000
Sierra Murphy,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.297000
Sierra Murphy,Data Ethics,100,2024-10-21 05:27:58.297000
Sierra Murphy,Risk Management in Projects,100,2024-10-21 05:27:58.297000
Sierra Murphy,Predictive Analytics,100,2024-10-21 05:27:58.297000
Sierra Murphy,Requirements Gathering Techniques,100,2024-10-21 05:27:58.297000
Sierra Murphy,Troubleshooting Techniques,100,2024-10-21 05:27:58.297000
Sierra Murphy,Hyperledger Basics,100,2024-10-21 05:27:58.297000
Sierra Murphy,Labor Laws and Compliance,100,2024-10-21 05:27:58.297000
Sierra Murphy,Investing Fundamentals,100,2024-10-21 05:27:58.297000
Sierra Murphy,Personal Finance Skills,100,2024-10-21 05:27:58.297000
James Mills,Data Analysis with Pandas,100,2024-10-21 05:27:58.297000
James Mills,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.297000
James Mills,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.297000
James Mills,Data Ethics,100,2024-10-21 05:27:58.297000
James Mills,Configuration Management with Ansible,100,2024-10-21 05:27:58.297000
James Mills,Interaction Design Principles,100,2024-10-21 05:27:58.298000
James Mills,Serverless Architecture,100,2024-10-21 05:27:58.298000
James Mills,Progressive Web Apps (PWAs),100,2024-10-21 05:27:58.298000
James Mills,Backend Development Fundamentals,100,2024-10-21 05:27:58.298000
James Mills,Requirements Gathering Techniques,100,2024-10-21 05:27:58.298000
James Mills,Remote Support Techniques,100,2024-10-21 05:27:58.298000
James Mills,Natural Language Processing,100,2024-10-21 05:27:58.298000
James Mills,Cloud Security Best Practices,100,2024-10-21 05:27:58.298000
Joseph Gordon,Data Ethics,100,2024-10-21 05:27:58.298000
Joseph Gordon,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Joseph Gordon,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Joseph Gordon,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Joseph Gordon,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Joseph Gordon,Digital Sales Techniques,100,2024-10-21 05:27:58.298000
Joseph Gordon,Ethereum Development,100,2024-10-21 05:27:58.298000
Joseph Gordon,Requirements Gathering Techniques,100,2024-10-21 05:27:58.298000
Joseph Gordon,Multiplayer Game Development,100,2024-10-21 05:27:58.298000
Joseph Gordon,Continuous Integration and Delivery,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Data Ethics,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Time Series Analysis,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Budgeting for Projects,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,ITIL Foundations,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Training and Development,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Introduction to Human Resources,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,Hardware Repair Skills,100,2024-10-21 05:27:58.298000
Robert Mclaughlin,SEO for Content Creators,100,2024-10-21 05:27:58.298000
Justin Reynolds,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Justin Reynolds,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Justin Reynolds,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Justin Reynolds,Data Ethics,100,2024-10-21 05:27:58.298000
Justin Reynolds,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Justin Reynolds,SEO for Content Creators,100,2024-10-21 05:27:58.298000
Justin Reynolds,Big Data with Spark,100,2024-10-21 05:27:58.298000
Justin Reynolds,Networking Basics,100,2024-10-21 05:27:58.298000
Justin Reynolds,Change Management,100,2024-10-21 05:27:58.298000
Justin Reynolds,Cloud Security Best Practices,100,2024-10-21 05:27:58.298000
Justin Reynolds,Speech Recognition Technologies,100,2024-10-21 05:27:58.298000
Justin Reynolds,Computer Vision Applications,100,2024-10-21 05:27:58.298000
Justin Reynolds,Diversity and Inclusion Initiatives,100,2024-10-21 05:27:58.298000
Justin Reynolds,Budgeting for Projects,100,2024-10-21 05:27:58.298000
Michael Turner,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Michael Turner,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Michael Turner,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Michael Turner,Data Ethics,100,2024-10-21 05:27:58.298000
Michael Turner,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Michael Turner,Graphic Design Basics for Content,100,2024-10-21 05:27:58.298000
Michael Turner,Deployment of ML Models,100,2024-10-21 05:27:58.298000
Michael Turner,Presentation Skills for Business Analysts,100,2024-10-21 05:27:58.298000
Michael Turner,Ethical Hacking Basics,100,2024-10-21 05:27:58.298000
Michael Turner,SEO Fundamentals,100,2024-10-21 05:27:58.298000
Michael Turner,Introduction to Cloud Computing,100,2024-10-21 05:27:58.298000
Michael Turner,Employee Engagement Techniques,100,2024-10-21 05:27:58.298000
Michael Turner,Introduction to UI/UX Design,100,2024-10-21 05:27:58.298000
Michael Turner,HR Technology Tools,100,2024-10-21 05:27:58.298000
Michael Turner,Visual Design Basics,100,2024-10-21 05:27:58.298000
Crystal Wilson,Data Ethics,100,2024-10-21 05:27:58.298000
Crystal Wilson,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Crystal Wilson,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Crystal Wilson,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Crystal Wilson,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Crystal Wilson,SEO Best Practices,100,2024-10-21 05:27:58.298000
Crystal Wilson,User Interface Design for Mobile Apps,100,2024-10-21 05:27:58.298000
Crystal Wilson,Statistical Analysis,100,2024-10-21 05:27:58.298000
Crystal Wilson,HTML & CSS,100,2024-10-21 05:27:58.298000
Crystal Wilson,Azure Basics,100,2024-10-21 05:27:58.298000
Crystal Wilson,AI for Business,100,2024-10-21 05:27:58.298000
Crystal Wilson,Usability Testing,100,2024-10-21 05:27:58.298000
Crystal Wilson,Ethics in AI,100,2024-10-21 05:27:58.298000
Seth Stokes,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Seth Stokes,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Seth Stokes,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Seth Stokes,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Seth Stokes,Machine Learning Basics,100,2024-10-21 05:27:58.298000
Seth Stokes,Business Process Modeling,100,2024-10-21 05:27:58.298000
Seth Stokes,Communication Skills for Project Managers,100,2024-10-21 05:27:58.298000
Seth Stokes,Understanding Financial Markets,100,2024-10-21 05:27:58.298000
Seth Stokes,2D Game Development,100,2024-10-21 05:27:58.298000
Seth Stokes,Presentation Skills for Business Analysts,100,2024-10-21 05:27:58.298000
Seth Stokes,Natural Language Processing,100,2024-10-21 05:27:58.298000
John Wilcox,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
John Wilcox,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
John Wilcox,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
John Wilcox,Data Ethics,100,2024-10-21 05:27:58.298000
John Wilcox,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
John Wilcox,Natural Language Processing,100,2024-10-21 05:27:58.298000
John Wilcox,iOS Development Basics,100,2024-10-21 05:27:58.298000
John Wilcox,Hardware Repair Skills,100,2024-10-21 05:27:58.298000
John Wilcox,Blockchain Security,100,2024-10-21 05:27:58.298000
John Wilcox,Ethics in AI,100,2024-10-21 05:27:58.298000
John Wilcox,Cryptocurrency Fundamentals,100,2024-10-21 05:27:58.298000
John Wilcox,Mobile App Design,100,2024-10-21 05:27:58.298000
Keith Williams,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Keith Williams,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Keith Williams,Data Ethics,100,2024-10-21 05:27:58.298000
Keith Williams,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Keith Williams,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Keith Williams,Configuration Management with Ansible,100,2024-10-21 05:27:58.298000
Keith Williams,Diversity and Inclusion Initiatives,100,2024-10-21 05:27:58.298000
Keith Williams,Ethereum Development,100,2024-10-21 05:27:58.298000
Keith Williams,Game Design Principles,100,2024-10-21 05:27:58.298000
Keith Williams,Talent Acquisition Strategies,100,2024-10-21 05:27:58.298000
Ivan James,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Ivan James,Data Ethics,100,2024-10-21 05:27:58.298000
Ivan James,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Ivan James,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Ivan James,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Ivan James,SEO Fundamentals,100,2024-10-21 05:27:58.298000
Ivan James,Speech Recognition Technologies,100,2024-10-21 05:27:58.298000
Ivan James,Blockchain Use Cases,100,2024-10-21 05:27:58.298000
Ivan James,Corporate Finance Essentials,100,2024-10-21 05:27:58.298000
Ivan James,Tokenomics,100,2024-10-21 05:27:58.298000
Ivan James,Usability Testing,100,2024-10-21 05:27:58.298000
Ivan James,Stakeholder Management,100,2024-10-21 05:27:58.298000
Ivan James,Wireframing and Prototyping,100,2024-10-21 05:27:58.298000
Ivan James,Introduction to Machine Learning,100,2024-10-21 05:27:58.298000
Raven Fields,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Raven Fields,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Raven Fields,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Raven Fields,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Raven Fields,Data Ethics,100,2024-10-21 05:27:58.298000
Raven Fields,Understanding Consumer Behavior,100,2024-10-21 05:27:58.298000
Raven Fields,Building Customer Relationships,100,2024-10-21 05:27:58.298000
Raven Fields,Diversity and Inclusion Initiatives,100,2024-10-21 05:27:58.298000
Raven Fields,Remote Support Techniques,100,2024-10-21 05:27:58.298000
Raven Fields,Introduction to Game Development,100,2024-10-21 05:27:58.298000
Raven Fields,Usability Testing,100,2024-10-21 05:27:58.298000
Raven Fields,Personal Finance Skills,100,2024-10-21 05:27:58.298000
Raven Fields,Project Scheduling Techniques,100,2024-10-21 05:27:58.298000
Raven Fields,Penetration Testing,100,2024-10-21 05:27:58.298000
Jamie Massey,Data Ethics,100,2024-10-21 05:27:58.298000
Jamie Massey,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Jamie Massey,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Jamie Massey,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Jamie Massey,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Jamie Massey,Consensus Algorithms,100,2024-10-21 05:27:58.298000
Jamie Massey,Supervised Learning,100,2024-10-21 05:27:58.298000
Jamie Massey,Hyperledger Basics,100,2024-10-21 05:27:58.298000
Jamie Massey,Content Management Systems (CMS),100,2024-10-21 05:27:58.298000
Jamie Massey,Risk Management in Finance,100,2024-10-21 05:27:58.298000
Michael Webb,Data Analysis with Pandas,100,2024-10-21 05:27:58.298000
Michael Webb,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.298000
Michael Webb,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.298000
Michael Webb,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.298000
Michael Webb,Data Ethics,100,2024-10-21 05:27:58.298000
Michael Webb,AI in Healthcare,100,2024-10-21 05:27:58.298000
Michael Webb,Monitoring and Logging,100,2024-10-21 05:27:58.299000
Michael Webb,Deployment & Hosting,100,2024-10-21 05:27:58.299000
Michael Webb,DevOps in the Cloud,100,2024-10-21 05:27:58.299000
Michael Webb,Computer Vision Basics,100,2024-10-21 05:27:58.299000
Michael Webb,Performance Optimization for Mobile Apps,100,2024-10-21 05:27:58.299000
Theodore James,Data Analysis for Business Decisions,100,2024-10-21 05:27:58.299000
Theodore James,Data Ethics,100,2024-10-21 05:27:58.299000
Theodore James,Data Analysis with Pandas,100,2024-10-21 05:27:58.299000
Theodore James,Data Visualization with Matplotlib,100,2024-10-21 05:27:58.299000
Theodore James,Data Cleaning & Preprocessing,100,2024-10-21 05:27:58.299000
Theodore James,Remote Support Techniques,100,2024-10-21 05:27:58.299000
Theodore James,Git & GitHub,100,2024-10-21 05:27:58.299000
Theodore James,Vulnerability Assessment,100,2024-10-21 05:27:58.299000
Theodore James,Ethereum Development,100,2024-10-21 05:27:58.299000
Theodore James,Consensus Algorithms,100,2024-10-21 05:27:58.299000
Theodore James,Configuration Management with Ansible,100,2024-10-21 05:27:58.299000
Theodore James,Video Production Basics,100,2024-10-21 05:27:58.299000
Theodore James,Blockchain Use Cases,100,2024-10-21 05:27:58.299000
Theodore James,Content Strategy Development,100,2024-10-21 05:27:58.299000
